title,views,url,id,dateCreated
Create a Change Event from an RFI,2694,https://support.procore.com/products/online/user-guide/project-level/change-events/tutorials/create-a-change-event-from-an-rfi,22909,"Tue, 08 Aug 2017 16:26:06 GMT"
Create a Record for a Payment Received,2692,https://support.procore.com/products/online/user-guide/project-level/invoicing/tutorials/create-a-record-for-a-payment-received,44161,"Thu, 03 Jan 2019 19:09:59 GMT"
Set and Apply Favorites for the Project Tools Menu,2691,https://support.procore.com/products/online/user-guide/company-level/portfolio/tutorials/set-and-apply-favorites-for-the-project-tools-menu,22936,"Tue, 08 Aug 2017 21:28:20 GMT"
Add the 'ERP Direct Costs' Column to a Procore Budget View for ERP Integrations,2690,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/add-the-erp-direct-costs-column-to-a-procore-budget-view-for-erp-integrations,11617,"Wed, 02 Nov 2016 23:58:26 GMT"
Set or Release Retainage on a Subcontractor Invoice,2685,https://support.procore.com/products/online/user-guide/project-level/invoicing/tutorials/set-or-release-retainage-on-a-subcontractor-invoice,44151,"Thu, 03 Jan 2019 19:00:42 GMT"
View a Gantt Schedule,2677,https://support.procore.com/products/online/user-guide/project-level/schedule/tutorials/view-a-gantt-schedule,91560,"Tue, 28 Jul 2020 18:31:43 GMT"
Edit a Correspondence Item,2669,https://support.procore.com/products/online/user-guide/project-level/correspondence/tutorials/edit-a-correspondence-item,82094,"Thu, 14 May 2020 20:33:54 GMT"
Configure Advanced Settings: Project Directory,2666,https://support.procore.com/products/online/user-guide/project-level/directory/tutorials/configure-advanced-settings-project-directory,15867,"Thu, 23 Mar 2017 22:48:21 GMT"
Check the Status of Your Bid,2666,https://support.procore.com/products/online/user-guide/project-level/bidding/tutorials/check-the-status-of-your-bid,2533,"Mon, 04 May 2015 18:25:06 GMT"
Add an Estimate,2665,https://support.procore.com/products/online/user-guide/project-level/estimating/tutorials/add-an-estimate,136615,"Thu, 22 Jul 2021 23:10:34 GMT"
Email a Purchase Order or Subcontract,2664,https://support.procore.com/products/online/user-guide/project-level/commitments/tutorials/email-a-purchase-order-or-subcontract,2853,"Wed, 20 May 2015 18:58:29 GMT"
Update Project Cost Codes for Export to Sage 300 CRE®,2663,https://support.procore.com/integrations/sage-300-cre/tutorials/update-project-cost-codes-for-export-to-sage-300-cre,38588,"Tue, 11 Sep 2018 20:30:12 GMT"
View Signatures on an Inspection,2661,https://support.procore.com/products/online/user-guide/project-level/inspections/tutorials/view-signatures-on-an-inspection,32710,"Fri, 20 Apr 2018 21:29:42 GMT"
Copy Directory From One Project to Another,2657,https://support.procore.com/products/online/user-guide/project-level/admin/tutorials/copy-directory-from-one-project-to-another,2026,"Tue, 10 Mar 2015 22:41:55 GMT"
Assign an Office Location to a Project,2654,https://support.procore.com/products/online/user-guide/project-level/admin/tutorials/assign-an-office-location-to-a-project,18168,"Thu, 11 May 2017 23:49:48 GMT"
Respond to a Correspondence Item,2643,https://support.procore.com/products/online/user-guide/project-level/correspondence/tutorials/respond-to-a-correspondence-item,77571,"Fri, 10 Apr 2020 04:14:05 GMT"
Clone a Company Level Inspection Template,2638,https://support.procore.com/products/online/user-guide/company-level/inspections/tutorials/clone-a-company-inspection-template,17614,"Mon, 08 May 2017 17:30:03 GMT"
Set Bidder Information for a Company in the Project Directory,2630,https://support.procore.com/products/online/user-guide/project-level/directory/tutorials/set-bidder-information-for-a-company-in-the-project-directory,3182,"Wed, 10 Jun 2015 17:27:38 GMT"
Create Phone Call Entries,2621,https://support.procore.com/products/online/user-guide/project-level/daily-log/tutorials/create-phone-call-entries,9371,"Mon, 25 Jul 2016 22:36:41 GMT"
Import Spec Sections to the Admin Tool,2620,https://support.procore.com/products/online/user-guide/project-level/admin/tutorials/import-spec-sections-to-the-admin-tool,5244,"Fri, 15 Jan 2016 23:16:07 GMT"
Manage T&M Tickets,2620,https://support.procore.com/products/online/user-guide/project-level/tm-tickets/tutorials/manage-tm-tickets,84036,"Fri, 29 May 2020 21:16:08 GMT"
View Project Level Inspections,2614,https://support.procore.com/products/online/user-guide/project-level/inspections/tutorials/view-project-level-inspections,2134,"Tue, 17 Mar 2015 21:02:13 GMT"
Delete Pending or Unpublished Drawings,2610,https://support.procore.com/products/online/user-guide/project-level/drawings/tutorials/delete-pending-or-unpublished-drawings,2492,"Thu, 30 Apr 2015 16:28:31 GMT"
Disable the Procore Change Reason Pop-up in MS Project,2599,https://support.procore.com/products/procore-drive/user-guide/schedule/tutorials/disable-the-procore-change-reason-popup-in-ms-project,3203,"Thu, 11 Jun 2015 21:42:59 GMT"
Email Files or Folders from the Company Level Documents Tool,2594,https://support.procore.com/products/online/user-guide/company-level/documents/tutorials/email-files-or-folders-from-the-company-level-documents-tool,25827,"Mon, 30 Oct 2017 22:48:14 GMT"
Delete a Custom Project Report,2591,https://support.procore.com/products/online/user-guide/project-level/reports/tutorials/delete-a-custom-project-report,7975,"Mon, 23 May 2016 22:15:38 GMT"
Configure Advanced Settings: Company Documents,2587,https://support.procore.com/products/online/user-guide/company-level/documents/tutorials/configure-advanced-settings-company-documents,15869,"Thu, 23 Mar 2017 22:57:02 GMT"
Export a Project's Task List,2583,https://support.procore.com/products/online/user-guide/project-level/tasks/tutorials/export-a-projects-task-list,23949,"Thu, 07 Sep 2017 17:40:39 GMT"
View Documents in the Company Level Documents Tool,2581,https://support.procore.com/products/online/user-guide/company-level/documents/tutorials/view-documents-in-the-company-level-documents-tool,7104,"Mon, 28 Mar 2016 22:41:17 GMT"
Add or Manage Comments on a Coordination Issue,2573,https://support.procore.com/products/online/user-guide/project-level/coordination-issues/tutorials/add-or-manage-comments-on-a-coordination-issue,50907,"Mon, 13 May 2019 22:13:00 GMT"
Enable the Change Orders Tool,2570,https://support.procore.com/products/online/user-guide/project-level/change-orders/tutorials/enable-the-change-orders-tool,8722,"Fri, 24 Jun 2016 22:03:20 GMT"
Send Unsynced QuickBooks Standard Cost Codes to ERP Integrations for Accounting Acceptance,2569,https://support.procore.com/integrations/quickbooks/tutorials/send-unsynced-quickbooks-standard-cost-codes-to-erp-integrations-for-accounting-acceptance,8863,"Tue, 28 Jun 2016 21:53:02 GMT"
Switch Between Views in the Projects List,2555,https://support.procore.com/products/online/user-guide/company-level/portfolio/tutorials/switch-between-views-in-the-projects-list,15807,"Tue, 21 Mar 2017 18:18:50 GMT"
Close an Incident,2553,https://support.procore.com/products/online/user-guide/project-level/incidents/tutorials/close-an-incident,20783,"Thu, 22 Jun 2017 18:12:04 GMT"
Reactivate a User in the Company Directory,2552,https://support.procore.com/products/online/user-guide/company-level/directory/tutorials/reactivate-a-user-in-the-company-directory,1234,"Fri, 13 Feb 2015 23:07:49 GMT"
Add a Related Item to an Inspection,2551,https://support.procore.com/products/online/user-guide/project-level/inspections/tutorials/add-a-related-item-to-an-inspection,1951,"Mon, 09 Mar 2015 19:05:49 GMT"
Review a Subcontractor SOV for a Commitment,2548,https://support.procore.com/products/online/user-guide/project-level/commitments/tutorials/review-a-commitments-subcontractor-schedule-of-values,29065,"Tue, 06 Feb 2018 22:27:18 GMT"
Designate the 'Default Submittal Manager' for the Submittals Tool,2542,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/designate-the-default-submittal-manager-for-the-submittals-tool,23446,"Wed, 23 Aug 2017 16:01:03 GMT"
Filter Drawing Markups,2534,https://support.procore.com/products/online/user-guide/project-level/drawings/tutorials/filter-drawing-markups,8893,"Thu, 30 Jun 2016 17:35:19 GMT"
Sign a Timesheet (iOS),2529,https://support.procore.com/procore-mobile-ios/user-guide/timesheets-ios/tutorials/sign-a-timesheet-ios,26855,"Thu, 30 Nov 2017 17:45:33 GMT"
Configure SP-Initiated SSO for Procore in OneLogin,2524,https://support.procore.com/integrations/onelogin-sso/tutorials/configure-sp-initiated-sso-for-procore-in-onelogin,18882,"Fri, 26 May 2017 21:22:43 GMT"
Update a Submitted Bid,2519,https://support.procore.com/products/online/user-guide/project-level/bidding/tutorials/update-a-submitted-bid,14744,"Tue, 07 Feb 2017 20:00:34 GMT"
Add a Comment to an Observation,2512,https://support.procore.com/products/online/user-guide/project-level/observations/tutorials/add-a-comment-to-an-observation,5653,"Fri, 12 Feb 2016 00:09:54 GMT"
Distribute the Submittals in a Package,2511,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/distribute-the-submittals-in-a-package,8015,"Thu, 26 May 2016 16:22:23 GMT"
Upload Your Avatar or Profile Photo to Procore,2510,https://support.procore.com/products/online/user-guide/company-level/portfolio/tutorials/upload-your-avatar-or-profile-photo-to-procore,18878,"Fri, 26 May 2017 18:18:21 GMT"
View All Punch List Items,2494,https://support.procore.com/products/online/user-guide/project-level/punch-list/tutorials/view-all-punch-list-items,1210,"Wed, 11 Feb 2015 22:22:09 GMT"
Configure Advanced Settings: Company Schedule,2492,https://support.procore.com/products/online/user-guide/company-level/schedule/tutorials/configure-advanced-settings-company-schedule,15870,"Thu, 23 Mar 2017 23:02:11 GMT"
Apply Advanced Forecasting Curves,2486,https://support.procore.com/products/online/user-guide/project-level/budget/tutorials/apply-advanced-forecasting-curves,118404,"Tue, 16 Feb 2021 20:38:40 GMT"
Send a Budget to ERP Integrations for Accounting Acceptance,2480,https://support.procore.com/products/online/user-guide/project-level/budget/tutorials/send-a-budget-to-erp-integrations-for-accounting-acceptance,14849,"Thu, 09 Feb 2017 20:19:12 GMT"
Edit a Calendar Item,2478,https://support.procore.com/products/online/user-guide/project-level/schedule/tutorials/edit-a-calendar-item,6789,"Tue, 15 Mar 2016 21:45:47 GMT"
Mention Someone in a Photo Comment,2477,https://support.procore.com/products/online/user-guide/project-level/photos/tutorials/mention-someone-in-a-photo-comment,32388,"Thu, 12 Apr 2018 21:56:15 GMT"
Create Quantity Entries,2472,https://support.procore.com/products/online/user-guide/project-level/daily-log/tutorials/create-quantity-entries,9399,"Wed, 27 Jul 2016 17:12:59 GMT"
Add the Change Events Columns to a Budget View (Including Revenue ROM),2464,https://support.procore.com/products/online/user-guide/project-level/change-events/tutorials/add-the-change-events-columns-to-a-budget-view-including-revenue-rom,44649,"Thu, 10 Jan 2019 22:22:00 GMT"
Edit a Contact in the Project Directory,2460,https://support.procore.com/products/online/user-guide/project-level/directory/tutorials/edit-a-contact-in-the-project-directory,74265,"Tue, 17 Mar 2020 23:42:14 GMT"
Export Subcontractor Invoices from Procore to Sage 300 CRE®,2458,https://support.procore.com/integrations/sage-300-cre/tutorials/export-subcontractor-invoices-to-sage-300-cre,74201,"Tue, 17 Mar 2020 16:04:32 GMT"
Delete a Drawing Area,2456,https://support.procore.com/products/online/user-guide/project-level/drawings/tutorials/delete-a-drawing-area,2741,"Fri, 15 May 2015 20:34:49 GMT"
Add Project Level Observation Types,2455,https://support.procore.com/products/online/user-guide/project-level/observations/tutorials/add-project-level-observation-types,39391,"Fri, 28 Sep 2018 18:18:14 GMT"
Export Inspections as a PDF or CSV,2446,https://support.procore.com/products/online/user-guide/project-level/inspections/tutorials/export-inspections-as-a-pdf-or-csv,2567,"Wed, 06 May 2015 21:50:05 GMT"
Revert a Meeting from Minutes to Agenda Mode,2442,https://support.procore.com/products/online/user-guide/project-level/meetings/tutorials/revert-a-meeting-from-minutes-to-agenda-mode,37747,"Thu, 23 Aug 2018 22:13:53 GMT"
Customize the Column Display in the Submittals Tool,2442,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/customize-the-column-display-in-the-submittals-tool,23642,"Mon, 28 Aug 2017 20:45:00 GMT"
Edit a Company in the Company Directory,2435,https://support.procore.com/products/online/user-guide/company-level/directory/tutorials/edit-a-company-in-the-company-directory,31692,"Tue, 03 Apr 2018 23:25:08 GMT"
Export a PCCO to Sage 300 CRE®,2434,https://support.procore.com/integrations/sage-300-cre/tutorials/export-a-pcco-to-sage-300-cre,36645,"Tue, 31 Jul 2018 22:13:37 GMT"
Add a Photo to a Punch List item so that it Populates in the Photos Tool,2425,https://support.procore.com/products/online/user-guide/project-level/punch-list/tutorials/add-photos-to-a-punch-list-item-so-that-it-populates-in-the-photos-tool,35124,"Tue, 19 Jun 2018 16:13:21 GMT"
Sync Procore Projects with QuickBooks Jobs,2421,https://support.procore.com/integrations/quickbooks/tutorials/sync-procore-projects-with-quickbooks-jobs,15832,"Thu, 23 Mar 2017 14:57:26 GMT"
Configure Advanced Settings: T&M Tickets,2420,https://support.procore.com/products/online/user-guide/project-level/tm-tickets/tutorials/configure-advanced-settings-tm-tickets,87805,"Wed, 01 Jul 2020 00:02:30 GMT"
Export a Punch List Item as a PDF,2419,https://support.procore.com/products/online/user-guide/project-level/punch-list/tutorials/export-a-punch-list-item-as-a-pdf,1212,"Wed, 11 Feb 2015 23:36:50 GMT"
Add a Sage 300 CRE® Job to Procore,2414,https://support.procore.com/integrations/sage-300-cre/tutorials/add-a-sage-300-cre-job-to-procore,1289,"Tue, 17 Feb 2015 17:25:04 GMT"
Designate the Default RFI Manager for a Project's RFIs,2407,https://support.procore.com/products/online/user-guide/project-level/rfi/tutorials/designate-the-default-rfi-manager-for-a-projects-rfis,14961,"Tue, 14 Feb 2017 21:45:46 GMT"
Share a Custom Company Report,2405,https://support.procore.com/products/online/user-guide/company-level/reports/tutorials/share-a-custom-company-report,15846,"Thu, 23 Mar 2017 17:58:55 GMT"
Request to Change the 'Number Submittals by Spec Section' Setting,2399,https://support.procore.com/products/online/user-guide/project-level/submittals/tutorials/request-to-change-the-number-submittals-by-spec-section-setting,1917,"Fri, 06 Mar 2015 23:13:14 GMT"
Add a Custom Bid Type,2395,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/add-a-custom-bid-type,16738,"Thu, 20 Apr 2017 17:45:19 GMT"
